,Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,OBV,ADX,STOCH
1387,2014-11-24,546.570007,551.190002,544.150024,547.47998,547.47998,1653800.0,551.3916675833333,43.47718121836491,196256200.0,24.632157265942052,29.916894327979644
1388,2014-11-25,547.210022,552.5,546.909973,549.22998,549.22998,1903600.0,551.175832,45.277493914719535,198159800.0,24.26832735510694,43.071552387091266
1389,2014-11-26,549.22998,549.880005,545.22998,547.72998,547.72998,1480200.0,550.300832,43.9843114013986,196679600.0,24.212555194441947,36.63654539996067
1390,2014-11-28,547.0,549.599976,544.47998,549.080017,549.080017,1210100.0,549.28333525,45.49323396737818,197889700.0,24.288176609284644,42.42821041855074
1391,2014-12-01,545.090027,548.789978,538.619995,539.650024,539.650024,1994400.0,547.7333372500001,37.8280642543076,195895300.0,25.223001141676082,4.313353368225902
1392,2014-12-02,539.450012,541.849976,534.659973,538.590027,538.590027,2074000.0,546.2458393333333,37.07193136998028,193821300.0,26.558813691456827,14.780180554160147
1393,2014-12-03,537.5,541.409973,535.210022,536.969971,536.969971,1623800.0,544.7275034166667,35.8911185081581,192197500.0,27.799211059110373,8.830256107465116
1394,2014-12-04,537.640015,542.690002,534.890015,542.580017,542.580017,1629900.0,544.38917025,42.69769925518696,193827400.0,28.568664258049516,33.93331121682067
1395,2014-12-05,536.700012,538.200012,527.26001,528.080017,528.080017,3070100.0,543.0200041666666,32.95778591509034,190757300.0,30.06737955074559,2.935937110186175
1396,2014-12-08,529.219971,533.820007,527.0,530.72998,530.72998,3228300.0,541.6475015,35.83838232605699,193985600.0,31.483380928836286,14.462904931520113
1397,2014-12-09,525.880005,536.650024,523.409973,536.109985,536.109985,2166100.0,541.0099994166666,41.34826652733609,196151700.0,33.113512320804205,43.657615030745866
1398,2014-12-10,535.900024,539.359985,527.48999,528.039978,528.039978,2311100.0,539.5224963333334,36.31113892068554,193840600.0,33.90781920795667,15.916124794246455
1399,2014-12-11,530.01001,537.039978,529.159973,532.109985,532.109985,2071300.0,538.2416634166666,40.26362576632905,195911900.0,34.645389888883955,29.907198092322247
1400,2014-12-12,527.440002,532.23999,521.460022,521.51001,521.51001,2365700.0,535.9316659166666,34.29432363714834,193546200.0,36.00244554754734,0.16104392857490038
1401,2014-12-15,523.76001,525.369995,515.400024,515.840027,515.840027,2617600.0,533.2741698333333,31.595940773490184,190928600.0,37.66828975026903,1.1859926809654369
1402,2014-12-16,513.599976,515.580017,497.190002,498.160004,498.160004,4349900.0,529.0308354166667,24.992421892562437,186578700.0,39.9822539843366,1.8409602292108855
1403,2014-12-17,499.859985,509.070007,499.109985,506.450012,506.450012,3639400.0,526.26416775,32.15275397040493,190218100.0,42.13093505882791,17.668411741627704
1404,2014-12-18,515.98999,516.25,506.559998,514.619995,514.619995,3876700.0,524.2666650833334,38.39439952848818,194094800.0,42.9045167430594,33.77907191274666
1405,2014-12-19,516.98999,520.809998,508.859985,520.039978,520.039978,4872100.0,522.8558323333333,42.1936988891781,198966900.0,42.926263423234445,50.21972747252747
1406,2014-12-22,520.609985,532.969971,520.590027,532.299988,532.299988,3319500.0,521.9991632499999,49.74376648635836,202286400.0,41.413169329677864,77.16480439560428
1407,2014-12-23,534.51001,542.299988,533.719971,538.77002,538.77002,2877200.0,522.8899968333334,53.21647914259741,205163600.0,39.07023864013174,91.38465494505495
1408,2014-12-24,538.820007,540.289978,535.099976,536.929993,536.929993,737700.0,523.4066645833334,52.113588771806185,204425900.0,36.89466014269605,88.09577329507479
1409,2014-12-26,536.929993,543.25,535.48999,541.52002,541.52002,1113500.0,523.8575008333333,54.63906856888518,205539400.0,34.55894620281482,96.24407278523991
1410,2014-12-29,540.5,543.929993,537.159973,537.309998,537.309998,2215000.0,524.6300024999999,51.93365120424128,203324400.0,32.31590318023276,85.8365505461907
1411,2014-12-30,534.960022,537.840027,533.609985,535.280029,535.280029,1048600.0,524.8941728333333,50.631850476878746,202275800.0,30.62239364798569,81.49344102355526
1412,2014-12-31,537.73999,538.400024,530.200012,530.659973,530.659973,1232400.0,525.65666975,47.701178070692656,201043400.0,29.41813665334534,71.60885204278293
1413,2015-01-02,532.599976,535.799988,527.880005,529.549988,529.549988,1324000.0,526.7991665000001,46.99734231124771,199719400.0,28.546286980400293,69.23404414005986
1414,2015-01-05,527.150024,527.98999,517.75,519.460022,519.460022,2059100.0,528.574168,41.06565494585615,197660300.0,28.666957445801106,47.64660737739552
1415,2015-01-06,520.5,521.210022,505.549988,506.640015,506.640015,2722800.0,528.5900015833333,35.01808869204093,194937500.0,29.595095087911854,20.21826020462866
1416,2015-01-07,510.950012,511.48999,503.649994,505.149994,505.149994,2345900.0,527.8008348333333,34.384290839627155,192591600.0,30.577263320738957,13.476144404079538
1417,2015-01-08,501.51001,507.5,495.019989,506.910004,506.910004,3652700.0,526.7066703333334,35.86097663431397,196244300.0,31.984910996436522,24.309985744429742
1418,2015-01-09,508.179993,508.600006,498.649994,500.720001,500.720001,2097000.0,524.0750047500001,33.044298548532595,194147300.0,33.11472209238204,11.654082056505292
1419,2015-01-12,499.23999,500.279999,490.910004,497.059998,497.059998,2854100.0,520.5991695833334,31.47034513750552,191293200.0,34.58457204649213,11.599387544195828
1420,2015-01-13,502.570007,508.600006,497.26001,501.799988,501.799988,3047900.0,517.6716691666667,35.7392990091294,194341100.0,34.66896099437093,20.539393171130193
1421,2015-01-14,500.420013,508.26001,498.160004,505.929993,505.929993,2640000.0,514.7058335833333,39.28804543117846,196981100.0,34.747322160258385,28.32891760879095
1422,2015-01-15,508.890015,509.75,502.01001,504.01001,504.01001,2553400.0,511.9308345833333,38.23104025654744,194427700.0,34.59521840010827,24.707673930298288
1423,2015-01-16,503.149994,510.850006,503.089996,510.459991,510.459991,2482900.0,509.8624980833334,43.709949007594574,196910600.0,34.28250419835178,36.872861290107025
1424,2015-01-20,512.77002,515.609985,509.369995,509.940002,509.940002,2339800.0,508.13583383333327,43.37591335911452,194570800.0,33.26584828419076,40.07157293258662
1425,2015-01-21,510.839996,521.849976,509.589996,520.390015,520.390015,2317800.0,507.37250275,51.41206807653947,196888600.0,31.51485453276971,62.07622359392547
1426,2015-01-22,523.0,538.840027,521.909973,537.299988,537.299988,2803400.0,508.8591665833333,61.04611263526665,199692000.0,30.22699270940995,96.78690118717452
1427,2015-01-23,538.030029,545.409973,535.75,541.950012,541.950012,2292800.0,511.8016663333333,63.20657834383005,201984800.0,29.51088600089442,93.65144409531679
1428,2015-01-26,541.5,541.5,532.070007,536.719971,536.719971,1544700.0,514.43249775,59.22773980756751,200440100.0,28.457120720004724,84.05503313222059
1429,2015-01-27,531.400024,532.780029,520.859985,521.190002,521.190002,1957400.0,515.6224975833334,49.303029868418136,198482700.0,26.42931203983501,55.55966096054114
1430,2015-01-28,525.0,525.690002,512.349976,512.429993,512.429993,1791100.0,516.59833025,44.74805987362635,196691600.0,25.20629492590329,39.48624080868733
1431,2015-01-29,512.900024,515.190002,503.480011,513.22998,513.22998,3950900.0,517.94582875,45.24556126926709,200642500.0,24.682465702795582,40.95410769866664
1432,2015-01-30,519.0,543.099976,518.179993,537.549988,537.549988,6055400.0,520.9249954166667,57.71171128749265,206697900.0,23.502249900851986,85.57800097097295
1433,2015-02-02,534.320007,536.5,521.719971,532.200012,532.200012,3768900.0,523.1141636666667,54.758223553486,202929000.0,22.406335227618644,72.56496126487156
1434,2015-02-03,529.940002,537.450012,526.809998,533.299988,533.299988,2330200.0,525.5549951666667,55.26513651342812,205259200.0,21.443793633515927,74.37038530120508
1435,2015-02-04,533.140015,536.75,525.030029,526.099976,526.099976,1694800.0,526.85832725,51.21969931124627,203564400.0,20.421492404189728,55.506881422917196
1436,2015-02-05,527.929993,530.690002,525.640015,529.830017,529.830017,1658800.0,528.5158285,53.13369095547092,205223200.0,19.472212691243975,63.18533916027407
1437,2015-02-06,531.01001,540.219971,528.650024,533.880005,533.880005,2134400.0,529.6399943333333,55.189578736857065,207357600.0,19.20432986720267,72.50184009229477
1438,2015-02-09,531.059998,533.880005,527.549988,529.280029,529.280029,1515700.0,528.9716644166666,52.379082224445085,205841900.0,18.861663481991048,61.53122199347568
1439,2015-02-10,532.150024,541.0,529.169983,540.159973,540.159973,2371500.0,528.8224945000001,57.84686919058595,208213400.0,18.993127571164912,87.47912053915051
1440,2015-02-11,539.72998,541.950012,536.0,538.0,538.0,1915300.0,528.9291635833333,56.46085517507954,206298100.0,19.178761164557613,82.32773738263816
1441,2015-02-12,539.659973,548.340027,537.0,546.01001,546.01001,2429500.0,530.9974975833333,60.26318860046197,208727600.0,19.768321600712543,94.80602726490334
1442,2015-02-13,547.51001,552.539978,546.599976,551.159973,551.159973,2369100.0,534.2249959166667,62.5289880089646,211096700.0,20.580306715373258,97.18710573123708
1443,2015-02-17,551.159973,553.0,543.26001,545.01001,545.01001,1958700.0,536.8733317499999,58.25700354751109,209138000.0,20.927813123887027,83.86512161785814
1444,2015-02-18,543.820007,547.549988,539.549988,542.650024,542.650024,1453300.0,537.29833475,56.65734929910039,207684700.0,20.793949953213083,79.09939761901003
1445,2015-02-19,542.469971,546.859985,540.75,546.450012,546.450012,1541700.0,538.48583475,58.6272738869182,209226400.0,20.66964843758728,81.18901009985443
1446,2015-02-20,547.580017,547.580017,538.099976,541.799988,541.799988,1911700.0,539.1941680833334,55.31421943447364,207314700.0,20.144351961780036,64.19436823412148
1447,2015-02-23,539.0,539.299988,532.0,535.0,535.0,1645300.0,539.93583675,50.79381452828802,205669400.0,18.755413482095342,35.64526756212937
1448,2015-02-24,531.549988,539.400024,531.0,538.650024,538.650024,1420300.0,540.6708373333333,53.01347297646811,207089700.0,17.506953616359517,48.69506300167427
1449,2015-02-25,538.440002,549.570007,538.01001,547.330017,547.330017,2041800.0,541.7916716666667,57.87943765265499,209131500.0,17.446413375170604,79.2763665623355
1450,2015-02-26,545.73999,560.130005,545.090027,559.289978,559.289978,2701600.0,544.2925007499999,63.48995653291189,211833100.0,18.311124932882223,97.42164959582445
1451,2015-02-27,558.150024,569.419983,557.030029,562.630005,562.630005,3416400.0,546.1650034166667,64.896222971622,215249500.0,19.753834698249193,83.78318889218875
1452,2015-03-02,567.0,575.98999,563.150024,575.02002,575.02002,2520300.0,549.2500050833333,69.57742860653298,217769800.0,21.46335977886356,97.92830018158692
1453,2015-03-03,576.349976,580.849976,570.5,578.789978,578.789978,2526300.0,551.9816690833334,70.85115060959971,220296100.0,23.306184064905615,95.86760483094324
1454,2015-03-04,576.969971,581.630005,572.52002,578.330017,578.330017,1850500.0,554.2458394166666,70.46352516306067,218445600.0,25.057367011079272,93.48214956723787
1455,2015-03-05,579.619995,583.200012,578.22998,581.429993,581.429993,1795900.0,557.280838,71.59159060632378,220241500.0,26.771162722056353,96.60915978333483
1456,2015-03-06,582.0,582.780029,572.059998,572.900024,572.900024,1879600.0,559.8016713333333,64.31298622780982,218361900.0,27.424824940973092,80.26822675826209
1457,2015-03-09,570.919983,575.450012,569.049988,574.099976,574.099976,1173900.0,562.105835,64.85431267820866,219535800.0,27.592314078406243,82.56698485050148
1458,2015-03-10,568.47998,569.76001,559.820007,559.849976,559.849976,1979300.0,563.6100006666667,54.31719057696442,217556500.0,26.58907488762902,55.26814055138524
1459,2015-03-11,559.799988,564.179993,555.409973,555.690002,555.690002,2026200.0,565.3341675,51.67754591246533,215530300.0,25.175802448872048,47.29884353283298
1460,2015-03-12,558.47998,561.840027,555.530029,561.169983,561.169983,1780100.0,567.21083075,54.79411168535087,217310400.0,23.863478041454858,57.796889012209405
1461,2015-03-13,559.22998,564.359985,550.330017,553.0,553.0,1771400.0,567.6833293333333,49.65254350905133,215539000.0,22.242195590872928,42.14558418109174
1462,2015-03-16,556.929993,563.75,551.320007,561.640015,561.640015,1842800.0,567.87916575,54.51350528165349,217381800.0,20.736719029618282,52.29033846911526
1463,2015-03-17,558.289978,560.640015,554.409973,557.609985,557.609985,1441900.0,567.46083075,51.9920012280552,215939900.0,19.33877650845325,32.85217246871147
1464,2015-03-18,557.72998,566.51001,553.5,566.159973,566.159973,1759700.0,566.7224934999999,56.58061151280155,217699600.0,18.572079946456597,48.15928934580012
1465,2015-03-19,564.52002,566.960022,562.119995,563.669983,563.669983,1233000.0,565.4624939166666,54.9338732606304,216466600.0,17.914636272075718,40.5840219933103
1466,2015-03-20,566.710022,567.099976,564.47998,564.950012,564.950012,2216000.0,564.3474934999999,55.64848846464297,218682600.0,17.323619029734225,44.47823919656821
1467,2015-03-23,566.0,569.640015,563.059998,565.369995,565.369995,1501200.0,563.0091603333334,55.89560424553666,220183800.0,17.143516248296883,45.75594854821247
1468,2015-03-24,568.539978,581.880005,568.090027,577.539978,577.539978,3957800.0,563.3958231666667,62.428343721874114,224141600.0,18.305676714176442,82.7805449924772
1469,2015-03-25,577.570007,580.070007,567.0,567.0,567.0,2653500.0,562.8041585,54.85076330014944,221488100.0,19.200561125478472,51.37126913851371
1470,2015-03-26,564.650024,567.190002,558.309998,563.640015,563.640015,2492100.0,563.1199950833334,52.65652760638537,218996000.0,18.685553785661746,42.18701446098793
1471,2015-03-27,561.830017,564.070007,556.929993,557.549988,557.549988,1723500.0,563.2749939166666,48.84265301391218,217272500.0,18.016052556430243,22.88422740446047
1472,2015-03-30,560.25,562.159973,556.789978,561.140015,561.140015,1239400.0,563.2724965833333,51.09150895546607,218511900.0,17.37260883724297,34.26308117771695
1473,2015-03-31,557.940002,562.450012,554.669983,554.700012,554.700012,1746600.0,563.41416425,47.09227906867648,216765300.0,16.434087226741077,13.851019531291167
1474,2015-04-01,554.830017,558.5,546.030029,549.48999,549.48999,1932300.0,562.4016621666667,44.08575883310208,214833000.0,16.111245205897795,9.651222639591236
1475,2015-04-02,547.409973,548.0,540.440002,541.309998,541.309998,2388000.0,561.0433299166667,39.790477824367,212445000.0,16.445926686688374,2.0994110449265713
1476,2015-04-06,538.840027,545.539978,535.700012,543.950012,543.950012,1685900.0,559.1924998333333,41.76259761404889,214130900.0,17.24274279877077,17.864879277915886
1477,2015-04-07,544.98999,550.159973,543.590027,544.859985,544.859985,1365900.0,557.625,42.46216346032696,215496800.0,17.225041342525074,19.835371131390257
1478,2015-04-08,546.0,551.5,546.0,548.840027,548.840027,1419300.0,556.2825012500001,45.54337259119991,216916100.0,16.986023775641577,28.45391293151551
1479,2015-04-09,549.210022,549.369995,541.950012,548.02002,548.02002,1618300.0,554.83667,45.00858953416972,215297800.0,17.245151034512286,26.678237045207087
1480,2015-04-10,549.570007,549.849976,544.97998,548.539978,548.539978,1305200.0,552.4200033333333,45.44602524859,216603000.0,17.40162176947022,27.80417485121752
1481,2015-04-13,547.049988,553.27002,546.299988,548.640015,548.640015,1466300.0,550.8900045833333,45.53579037829189,218069300.0,16.953860850343467,28.0207989637416
1482,2015-04-14,546.570007,546.570007,535.73999,539.780029,539.780029,2354300.0,548.9016724166667,39.358760067999626,215715000.0,17.75909498824922,9.195441649249672
1483,2015-04-15,537.960022,543.190002,532.369995,541.039978,541.039978,2348100.0,547.52583825,40.59291507483185,218063100.0,18.830451975497738,24.899429227570213
1484,2015-04-16,538.349976,545.22998,538.099976,543.52002,543.52002,1586100.0,546.0575053333333,43.04981533495712,219649200.0,19.444982081026627,35.173567126725445
1485,2015-04-17,537.309998,539.799988,529.0,532.73999,532.73999,2461700.0,544.2275035,36.067345324748885,217187500.0,20.81015788897608,11.180833059193022
1486,2015-04-20,533.75,545.799988,533.349976,544.530029,544.530029,1925400.0,543.8141734166667,46.32186177573882,219112900.0,21.158446561327985,46.42757377785098
1487,2015-04-21,546.309998,547.77002,542.210022,542.919983,542.919983,1456400.0,543.9483388333333,45.25437922203229,217656500.0,21.191549256828637,47.18638305084746
